Type,Adjective,Noun,ERP_Code,Note,HEX
DB,ncs,NCS 2020-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R10B%20color%20swatch,https://placehold.co/400x400/d6808b/ffffff.png?text=NCS%202020-R10B,#d6808b
DB,ncs,NCS 2020-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R20B%20color%20swatch,https://placehold.co/400x400/d68494/ffffff.png?text=NCS%202020-R20B,#d68494
DB,ncs,NCS 2020-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R30B%20color%20swatch,https://placehold.co/400x400/d688a1/ffffff.png?text=NCS%202020-R30B,#d688a1
DB,ncs,NCS 2020-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R40B%20color%20swatch,https://placehold.co/400x400/d68fb3/ffffff.png?text=NCS%202020-R40B,#d68fb3
DB,ncs,NCS 2020-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R50B%20color%20swatch,https://placehold.co/400x400/d697ca/ffffff.png?text=NCS%202020-R50B,#d697ca
DB,ncs,NCS 2020-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R60B%20color%20swatch,https://placehold.co/400x400/c194d6/ffffff.png?text=NCS%202020-R60B,#c194d6
DB,ncs,NCS 2020-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R70B%20color%20swatch,https://placehold.co/400x400/ab94d6/ffffff.png?text=NCS%202020-R70B,#ab94d6
DB,ncs,NCS 2020-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R80B%20color%20swatch,https://placehold.co/400x400/8392d6/ffffff.png?text=NCS%202020-R80B,#8392d6
DB,ncs,NCS 2020-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-R90B%20color%20swatch,https://placehold.co/400x400/89a2d6/ffffff.png?text=NCS%202020-R90B,#89a2d6
DB,ncs,NCS 2020-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y%20color%20swatch,https://placehold.co/400x400/d6cd98/ffffff.png?text=NCS%202020-Y,#d6cd98
DB,ncs,NCS 2020-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y10R%20color%20swatch,https://placehold.co/400x400/d6c796/ffffff.png?text=NCS%202020-Y10R,#d6c796
DB,ncs,NCS 2020-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y20R%20color%20swatch,https://placehold.co/400x400/d6c194/ffffff.png?text=NCS%202020-Y20R,#d6c194
DB,ncs,NCS 2020-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y30R%20color%20swatch,https://placehold.co/400x400/d6bb92/ffffff.png?text=NCS%202020-Y30R,#d6bb92
DB,ncs,NCS 2020-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y40R%20color%20swatch,https://placehold.co/400x400/d6b38f/ffffff.png?text=NCS%202020-Y40R,#d6b38f
DB,ncs,NCS 2020-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y50R%20color%20swatch,https://placehold.co/400x400/d6ac8c/ffffff.png?text=NCS%202020-Y50R,#d6ac8c
DB,ncs,NCS 2020-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y60R%20color%20swatch,https://placehold.co/400x400/d6a389/ffffff.png?text=NCS%202020-Y60R,#d6a389
DB,ncs,NCS 2020-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y70R%20color%20swatch,https://placehold.co/400x400/d69b86/ffffff.png?text=NCS%202020-Y70R,#d69b86
DB,ncs,NCS 2020-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y80R%20color%20swatch,https://placehold.co/400x400/d69183/ffffff.png?text=NCS%202020-Y80R,#d69183
DB,ncs,NCS 2020-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202020-Y90R%20color%20swatch,https://placehold.co/400x400/d68882/ffffff.png?text=NCS%202020-Y90R,#d68882
DB,ncs,NCS 2030-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B%20color%20swatch,https://placehold.co/400x400/77b3d6/ffffff.png?text=NCS%202030-B,#77b3d6
DB,ncs,NCS 2030-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B10G%20color%20swatch,https://placehold.co/400x400/7bbfd6/ffffff.png?text=NCS%202030-B10G,#7bbfd6
DB,ncs,NCS 2030-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B30G%20color%20swatch,https://placehold.co/400x400/80ced6/ffffff.png?text=NCS%202030-B30G,#80ced6
DB,ncs,NCS 2030-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B40G%20color%20swatch,https://placehold.co/400x400/82d4d6/ffffff.png?text=NCS%202030-B40G,#82d4d6
DB,ncs,NCS 2030-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B50G%20color%20swatch,https://placehold.co/400x400/81d6d3/ffffff.png?text=NCS%202030-B50G,#81d6d3
DB,ncs,NCS 2030-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B60G%20color%20swatch,https://placehold.co/400x400/80d6ce/ffffff.png?text=NCS%202030-B60G,#80d6ce
DB,ncs,NCS 2030-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B70G%20color%20swatch,https://placehold.co/400x400/7ed6c9/ffffff.png?text=NCS%202030-B70G,#7ed6c9
DB,ncs,NCS 2030-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-B90G%20color%20swatch,https://placehold.co/400x400/75d6ab/ffffff.png?text=NCS%202030-B90G,#75d6ab
DB,ncs,NCS 2030-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G%20color%20swatch,https://placehold.co/400x400/6fd697/ffffff.png?text=NCS%202030-G,#6fd697
DB,ncs,NCS 2030-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G10Y%20color%20swatch,https://placehold.co/400x400/8ad68d/ffffff.png?text=NCS%202030-G10Y,#8ad68d
DB,ncs,NCS 2030-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G20Y%20color%20swatch,https://placehold.co/400x400/9cd685/ffffff.png?text=NCS%202030-G20Y,#9cd685
DB,ncs,NCS 2030-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G30Y%20color%20swatch,https://placehold.co/400x400/abd67e/ffffff.png?text=NCS%202030-G30Y,#abd67e
DB,ncs,NCS 2030-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G40Y%20color%20swatch,https://placehold.co/400x400/b7d679/ffffff.png?text=NCS%202030-G40Y,#b7d679
DB,ncs,NCS 2030-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G50Y%20color%20swatch,https://placehold.co/400x400/c2d67c/ffffff.png?text=NCS%202030-G50Y,#c2d67c
DB,ncs,NCS 2030-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G60Y%20color%20swatch,https://placehold.co/400x400/cad67f/ffffff.png?text=NCS%202030-G60Y,#cad67f
DB,ncs,NCS 2030-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G70Y%20color%20swatch,https://placehold.co/400x400/d2d681/ffffff.png?text=NCS%202030-G70Y,#d2d681
DB,ncs,NCS 2030-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G80Y%20color%20swatch,https://placehold.co/400x400/d6d481/ffffff.png?text=NCS%202030-G80Y,#d6d481
DB,ncs,NCS 2030-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-G90Y%20color%20swatch,https://placehold.co/400x400/d6ce80/ffffff.png?text=NCS%202030-G90Y,#d6ce80
DB,ncs,NCS 2030-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R%20color%20swatch,https://placehold.co/400x400/d66168/ffffff.png?text=NCS%202030-R,#d66168
DB,ncs,NCS 2030-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R10B%20color%20swatch,https://placehold.co/400x400/d66471/ffffff.png?text=NCS%202030-R10B,#d66471
DB,ncs,NCS 2030-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R20B%20color%20swatch,https://placehold.co/400x400/d6677e/ffffff.png?text=NCS%202030-R20B,#d6677e
DB,ncs,NCS 2030-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R30B%20color%20swatch,https://placehold.co/400x400/d66c8e/ffffff.png?text=NCS%202030-R30B,#d66c8e
DB,ncs,NCS 2030-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R40B%20color%20swatch,https://placehold.co/400x400/d673a5/ffffff.png?text=NCS%202030-R40B,#d673a5
DB,ncs,NCS 2030-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R50B%20color%20swatch,https://placehold.co/400x400/d67dc5/ffffff.png?text=NCS%202030-R50B,#d67dc5
DB,ncs,NCS 2030-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R60B%20color%20swatch,https://placehold.co/400x400/b979d6/ffffff.png?text=NCS%202030-R60B,#b979d6
DB,ncs,NCS 2030-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R70B%20color%20swatch,https://placehold.co/400x400/9b7bd6/ffffff.png?text=NCS%202030-R70B,#9b7bd6
DB,ncs,NCS 2030-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R80B%20color%20swatch,https://placehold.co/400x400/677bd6/ffffff.png?text=NCS%202030-R80B,#677bd6
DB,ncs,NCS 2030-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-R90B%20color%20swatch,https://placehold.co/400x400/6d8fd6/ffffff.png?text=NCS%202030-R90B,#6d8fd6
DB,ncs,NCS 2030-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y%20color%20swatch,https://placehold.co/400x400/d6c97e/ffffff.png?text=NCS%202030-Y,#d6c97e
DB,ncs,NCS 2030-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y10R%20color%20swatch,https://placehold.co/400x400/d6c17c/ffffff.png?text=NCS%202030-Y10R,#d6c17c
DB,ncs,NCS 2030-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y20R%20color%20swatch,https://placehold.co/400x400/d6b979/ffffff.png?text=NCS%202030-Y20R,#d6b979
DB,ncs,NCS 2030-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y30R%20color%20swatch,https://placehold.co/400x400/d6b076/ffffff.png?text=NCS%202030-Y30R,#d6b076
DB,ncs,NCS 2030-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y40R%20color%20swatch,https://placehold.co/400x400/d6a674/ffffff.png?text=NCS%202030-Y40R,#d6a674
DB,ncs,NCS 2030-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y50R%20color%20swatch,https://placehold.co/400x400/d69c70/ffffff.png?text=NCS%202030-Y50R,#d69c70
DB,ncs,NCS 2030-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y60R%20color%20swatch,https://placehold.co/400x400/d6916d/ffffff.png?text=NCS%202030-Y60R,#d6916d
DB,ncs,NCS 2030-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y70R%20color%20swatch,https://placehold.co/400x400/d6856a/ffffff.png?text=NCS%202030-Y70R,#d6856a
DB,ncs,NCS 2030-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y80R%20color%20swatch,https://placehold.co/400x400/d67966/ffffff.png?text=NCS%202030-Y80R,#d67966
DB,ncs,NCS 2030-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202030-Y90R%20color%20swatch,https://placehold.co/400x400/d66d66/ffffff.png?text=NCS%202030-Y90R,#d66d66
DB,ncs,NCS 2040-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B%20color%20swatch,https://placehold.co/400x400/60aad6/ffffff.png?text=NCS%202040-B,#60aad6
DB,ncs,NCS 2040-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B10G%20color%20swatch,https://placehold.co/400x400/64b9d6/ffffff.png?text=NCS%202040-B10G,#64b9d6
DB,ncs,NCS 2040-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B20G%20color%20swatch,https://placehold.co/400x400/66c4d6/ffffff.png?text=NCS%202040-B20G,#66c4d6
DB,ncs,NCS 2040-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B30G%20color%20swatch,https://placehold.co/400x400/68ccd6/ffffff.png?text=NCS%202040-B30G,#68ccd6
DB,ncs,NCS 2040-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B40G%20color%20swatch,https://placehold.co/400x400/6ad3d6/ffffff.png?text=NCS%202040-B40G,#6ad3d6
DB,ncs,NCS 2040-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B50G%20color%20swatch,https://placehold.co/400x400/6ad6d3/ffffff.png?text=NCS%202040-B50G,#6ad6d3
DB,ncs,NCS 2040-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B60G%20color%20swatch,https://placehold.co/400x400/68d6cc/ffffff.png?text=NCS%202040-B60G,#68d6cc
DB,ncs,NCS 2040-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B70G%20color%20swatch,https://placehold.co/400x400/67d6c6/ffffff.png?text=NCS%202040-B70G,#67d6c6
DB,ncs,NCS 2040-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B80G%20color%20swatch,https://placehold.co/400x400/65d6bd/ffffff.png?text=NCS%202040-B80G,#65d6bd
DB,ncs,NCS 2040-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-B90G%20color%20swatch,https://placehold.co/400x400/5dd6a0/ffffff.png?text=NCS%202040-B90G,#5dd6a0
DB,ncs,NCS 2040-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G%20color%20swatch,https://placehold.co/400x400/58d689/ffffff.png?text=NCS%202040-G,#58d689
DB,ncs,NCS 2040-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G10Y%20color%20swatch,https://placehold.co/400x400/77d67c/ffffff.png?text=NCS%202040-G10Y,#77d67c
DB,ncs,NCS 2040-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G20Y%20color%20swatch,https://placehold.co/400x400/8ed671/ffffff.png?text=NCS%202040-G20Y,#8ed671
DB,ncs,NCS 2040-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G30Y%20color%20swatch,https://placehold.co/400x400/a0d668/ffffff.png?text=NCS%202040-G30Y,#a0d668
DB,ncs,NCS 2040-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G40Y%20color%20swatch,https://placehold.co/400x400/afd661/ffffff.png?text=NCS%202040-G40Y,#afd661
DB,ncs,NCS 2040-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G50Y%20color%20swatch,https://placehold.co/400x400/bcd664/ffffff.png?text=NCS%202040-G50Y,#bcd664
DB,ncs,NCS 2040-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G60Y%20color%20swatch,https://placehold.co/400x400/c7d667/ffffff.png?text=NCS%202040-G60Y,#c7d667
DB,ncs,NCS 2040-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G70Y%20color%20swatch,https://placehold.co/400x400/d1d66a/ffffff.png?text=NCS%202040-G70Y,#d1d66a
DB,ncs,NCS 2040-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G80Y%20color%20swatch,https://placehold.co/400x400/d6d36a/ffffff.png?text=NCS%202040-G80Y,#d6d36a
DB,ncs,NCS 2040-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-G90Y%20color%20swatch,https://placehold.co/400x400/d6cc68/ffffff.png?text=NCS%202040-G90Y,#d6cc68
DB,ncs,NCS 2040-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R%20color%20swatch,https://placehold.co/400x400/d64a53/ffffff.png?text=NCS%202040-R,#d64a53
DB,ncs,NCS 2040-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R10B%20color%20swatch,https://placehold.co/400x400/d64d5d/ffffff.png?text=NCS%202040-R10B,#d64d5d
DB,ncs,NCS 2040-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R20B%20color%20swatch,https://placehold.co/400x400/d6506b/ffffff.png?text=NCS%202040-R20B,#d6506b
DB,ncs,NCS 2040-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R30B%20color%20swatch,https://placehold.co/400x400/d6557e/ffffff.png?text=NCS%202040-R30B,#d6557e
DB,ncs,NCS 2040-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R40B%20color%20swatch,https://placehold.co/400x400/d65c99/ffffff.png?text=NCS%202040-R40B,#d65c99
DB,ncs,NCS 2040-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R50B%20color%20swatch,https://placehold.co/400x400/d666c1/ffffff.png?text=NCS%202040-R50B,#d666c1
DB,ncs,NCS 2040-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R60B%20color%20swatch,https://placehold.co/400x400/b162d6/ffffff.png?text=NCS%202040-R60B,#b162d6
DB,ncs,NCS 2040-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R70B%20color%20swatch,https://placehold.co/400x400/8d65d6/ffffff.png?text=NCS%202040-R70B,#8d65d6
DB,ncs,NCS 2040-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R80B%20color%20swatch,https://placehold.co/400x400/4f68d6/ffffff.png?text=NCS%202040-R80B,#4f68d6
DB,ncs,NCS 2040-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-R90B%20color%20swatch,https://placehold.co/400x400/5580d6/ffffff.png?text=NCS%202040-R90B,#5580d6
DB,ncs,NCS 2040-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y%20color%20swatch,https://placehold.co/400x400/d6c667/ffffff.png?text=NCS%202040-Y,#d6c667
DB,ncs,NCS 2040-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y10R%20color%20swatch,https://placehold.co/400x400/d6bc64/ffffff.png?text=NCS%202040-Y10R,#d6bc64
DB,ncs,NCS 2040-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y20R%20color%20swatch,https://placehold.co/400x400/d6b162/ffffff.png?text=NCS%202040-Y20R,#d6b162
DB,ncs,NCS 2040-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y30R%20color%20swatch,https://placehold.co/400x400/d6a65f/ffffff.png?text=NCS%202040-Y30R,#d6a65f
DB,ncs,NCS 2040-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y40R%20color%20swatch,https://placehold.co/400x400/d69a5c/ffffff.png?text=NCS%202040-Y40R,#d69a5c
DB,ncs,NCS 2040-Y50R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y50R%20color%20swatch,https://placehold.co/400x400/d68e59/ffffff.png?text=NCS%202040-Y50R,#d68e59
DB,ncs,NCS 2040-Y60R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y60R%20color%20swatch,https://placehold.co/400x400/d68156/ffffff.png?text=NCS%202040-Y60R,#d68156
DB,ncs,NCS 2040-Y70R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y70R%20color%20swatch,https://placehold.co/400x400/d67452/ffffff.png?text=NCS%202040-Y70R,#d67452
DB,ncs,NCS 2040-Y80R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y80R%20color%20swatch,https://placehold.co/400x400/d6664f/ffffff.png?text=NCS%202040-Y80R,#d6664f
DB,ncs,NCS 2040-Y90R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202040-Y90R%20color%20swatch,https://placehold.co/400x400/d65950/ffffff.png?text=NCS%202040-Y90R,#d65950
DB,ncs,NCS 2050-B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B%20color%20swatch,https://placehold.co/400x400/4ba2d6/ffffff.png?text=NCS%202050-B,#4ba2d6
DB,ncs,NCS 2050-B10G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B10G%20color%20swatch,https://placehold.co/400x400/4fb4d6/ffffff.png?text=NCS%202050-B10G,#4fb4d6
DB,ncs,NCS 2050-B20G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B20G%20color%20swatch,https://placehold.co/400x400/51c0d6/ffffff.png?text=NCS%202050-B20G,#51c0d6
DB,ncs,NCS 2050-B30G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B30G%20color%20swatch,https://placehold.co/400x400/53cad6/ffffff.png?text=NCS%202050-B30G,#53cad6
DB,ncs,NCS 2050-B40G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B40G%20color%20swatch,https://placehold.co/400x400/55d3d6/ffffff.png?text=NCS%202050-B40G,#55d3d6
DB,ncs,NCS 2050-B50G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B50G%20color%20swatch,https://placehold.co/400x400/55d6d2/ffffff.png?text=NCS%202050-B50G,#55d6d2
DB,ncs,NCS 2050-B60G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B60G%20color%20swatch,https://placehold.co/400x400/53d6ca/ffffff.png?text=NCS%202050-B60G,#53d6ca
DB,ncs,NCS 2050-B70G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B70G%20color%20swatch,https://placehold.co/400x400/51d6c3/ffffff.png?text=NCS%202050-B70G,#51d6c3
DB,ncs,NCS 2050-B80G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B80G%20color%20swatch,https://placehold.co/400x400/4fd6b8/ffffff.png?text=NCS%202050-B80G,#4fd6b8
DB,ncs,NCS 2050-B90G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-B90G%20color%20swatch,https://placehold.co/400x400/49d697/ffffff.png?text=NCS%202050-B90G,#49d697
DB,ncs,NCS 2050-G,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G%20color%20swatch,https://placehold.co/400x400/44d67d/ffffff.png?text=NCS%202050-G,#44d67d
DB,ncs,NCS 2050-G10Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G10Y%20color%20swatch,https://placehold.co/400x400/68d66c/ffffff.png?text=NCS%202050-G10Y,#68d66c
DB,ncs,NCS 2050-G20Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G20Y%20color%20swatch,https://placehold.co/400x400/82d660/ffffff.png?text=NCS%202050-G20Y,#82d660
DB,ncs,NCS 2050-G30Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G30Y%20color%20swatch,https://placehold.co/400x400/97d655/ffffff.png?text=NCS%202050-G30Y,#97d655
DB,ncs,NCS 2050-G40Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G40Y%20color%20swatch,https://placehold.co/400x400/a8d64d/ffffff.png?text=NCS%202050-G40Y,#a8d64d
DB,ncs,NCS 2050-G50Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G50Y%20color%20swatch,https://placehold.co/400x400/b7d64f/ffffff.png?text=NCS%202050-G50Y,#b7d64f
DB,ncs,NCS 2050-G60Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G60Y%20color%20swatch,https://placehold.co/400x400/c4d652/ffffff.png?text=NCS%202050-G60Y,#c4d652
DB,ncs,NCS 2050-G70Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G70Y%20color%20swatch,https://placehold.co/400x400/d0d654/ffffff.png?text=NCS%202050-G70Y,#d0d654
DB,ncs,NCS 2050-G80Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G80Y%20color%20swatch,https://placehold.co/400x400/d6d255/ffffff.png?text=NCS%202050-G80Y,#d6d255
DB,ncs,NCS 2050-G90Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-G90Y%20color%20swatch,https://placehold.co/400x400/d6ca53/ffffff.png?text=NCS%202050-G90Y,#d6ca53
DB,ncs,NCS 2050-R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R%20color%20swatch,https://placehold.co/400x400/d63842/ffffff.png?text=NCS%202050-R,#d63842
DB,ncs,NCS 2050-R10B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R10B%20color%20swatch,https://placehold.co/400x400/d63a4d/ffffff.png?text=NCS%202050-R10B,#d63a4d
DB,ncs,NCS 2050-R20B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R20B%20color%20swatch,https://placehold.co/400x400/d63d5c/ffffff.png?text=NCS%202050-R20B,#d63d5c
DB,ncs,NCS 2050-R30B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R30B%20color%20swatch,https://placehold.co/400x400/d64171/ffffff.png?text=NCS%202050-R30B,#d64171
DB,ncs,NCS 2050-R40B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R40B%20color%20swatch,https://placehold.co/400x400/d6478f/ffffff.png?text=NCS%202050-R40B,#d6478f
DB,ncs,NCS 2050-R50B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R50B%20color%20swatch,https://placehold.co/400x400/d650bd/ffffff.png?text=NCS%202050-R50B,#d650bd
DB,ncs,NCS 2050-R60B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R60B%20color%20swatch,https://placehold.co/400x400/aa4dd6/ffffff.png?text=NCS%202050-R60B,#aa4dd6
DB,ncs,NCS 2050-R70B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R70B%20color%20swatch,https://placehold.co/400x400/8052d6/ffffff.png?text=NCS%202050-R70B,#8052d6
DB,ncs,NCS 2050-R80B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R80B%20color%20swatch,https://placehold.co/400x400/3c59d6/ffffff.png?text=NCS%202050-R80B,#3c59d6
DB,ncs,NCS 2050-R90B,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-R90B%20color%20swatch,https://placehold.co/400x400/4172d6/ffffff.png?text=NCS%202050-R90B,#4172d6
DB,ncs,NCS 2050-Y,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y%20color%20swatch,https://placehold.co/400x400/d6c251/ffffff.png?text=NCS%202050-Y,#d6c251
DB,ncs,NCS 2050-Y10R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y10R%20color%20swatch,https://placehold.co/400x400/d6b74f/ffffff.png?text=NCS%202050-Y10R,#d6b74f
DB,ncs,NCS 2050-Y20R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y20R%20color%20swatch,https://placehold.co/400x400/d6aa4d/ffffff.png?text=NCS%202050-Y20R,#d6aa4d
DB,ncs,NCS 2050-Y30R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y30R%20color%20swatch,https://placehold.co/400x400/d69e4a/ffffff.png?text=NCS%202050-Y30R,#d69e4a
DB,ncs,NCS 2050-Y40R,https://www.google.com/search?tbm=isch&q=ncs%20NCS%202050-Y40R%20color%20swatch,https://placehold.co/400x400/d69047/ffffff.png?text=NCS%202050-Y40R,#d69047
